node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
982967013583740934,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
1489978528032559107,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
1287104039617024000,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,2,0,2,5.0,0.0,4.0,20,1,588,0.0,4.7931745194842545e-5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007274284910263597,0.0,0.0008532423208191109,0.0,0.00017445671594135126,0.00032431323363459166,0.014858841010401188,0.0007429420505200594
1214215640912822272,45,5,0,5,2,0,2,3,0,3,11.0,0.0,11.0,6.0,0.0,6.0,5.0,0.0,5.0,0.4,0.0,0.5454545454545454,0.0,2,0,5,29.0,0.0,30.0,25,1,622,0.0,0.000263624598571634,0.0,0.0,0.43333333333333335,0.32,0.0,0.0,0.32954545454545453,0.0,0.32954545454545453,0.6590909090909091,0.0,0.0007544983970782044,0.0,0.000853242320819109,0.0,0.0009708670002748221,0.00034306603966108165,0.018573551263001486,0.0007429420505200594
1165575239461261312,13,7,0,7,2,0,2,5,0,5,8.0,0.0,8.0,2.0,0.0,2.0,6.0,0.0,6.0,0.2857142857142857,0.0,0.25,0.0,2,0,7,25.0,0.0,22.0,27,1,574,0.0,0.00019172698077937018,0.0,0.0,0.375,0.2857142857142857,0.0,0.0,0.2708333333333333,0.0,0.2708333333333333,0.4375,0.0,0.0008271405927685804,0.0,0.0008532423208191113,0.0,0.0010262062384938098,0.00031659148997662516,0.020059435364041606,0.0007429420505200594
1552087369,45,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,5.0,0.0,4.0,22,1,483,0.0,4.7931745194842545e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.00072895529093352,0.0,0.0008532423208191079,1.2772314677889085e-5,0.0,0.0002664001561998431,0.01634472511144131,0.0007429420505200594
129609017,45,5,0,5,2,0,2,3,0,3,9.0,0.0,9.0,5.0,0.0,5.0,4.0,0.0,4.0,0.4,0.0,0.5555555555555556,0.0,1,0,5,28.0,0.0,25.0,24,1,553,0.0,0.00021569285337679145,0.0,0.0,0.4666666666666667,0.36,0.0,0.0,0.375,0.0,0.375,0.75,0.0,0.0007693143135593373,0.0,0.0008532423208191095,0.0,0.0007695209649000168,0.0003050088744896755,0.017830609212481426,0.0007429420505200594
1021597353910796294,45,7,0,7,2,0,2,5,0,5,17.0,0.0,17.0,10.0,0.0,10.0,7.0,0.0,7.0,0.2857142857142857,0.0,0.5882352941176471,0.0,2,0,7,37.0,0.0,42.0,26,1,559,0.0,0.00040741983415616164,0.0,0.0,0.44642857142857145,0.3673469387755102,0.0,0.0,0.4215686274509804,0.0,0.4215686274509804,0.7254901960784313,0.0,0.0008147389919488516,0.0,0.0008532423208191092,0.0,0.0013060623572980212,0.00030831819320023253,0.019316493313521546,0.0007429420505200594
327945290,2,4,0,4,3,0,3,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.75,0.0,0.8333333333333334,0.0,2,0,4,18.0,0.0,15.0,20,1,639,0.0,0.00014379523558452764,0.0,0.0,0.75,0.6875,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8888888888888888,0.0,0.0007450842539863131,0.0,0.0008532423208191126,0.0,5.495780530628824e-5,0.0003524424426743266,0.014858841010401188,0.0007429420505200594
1424568645573697537,45,1,0,1,1,0,1,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,5.0,0.0,4.0,18,1,468,0.0,4.7931745194842545e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007257795270183813,0.0,0.0008532423208191049,1.2772314677889085e-5,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
982518512630616065,45,7,0,7,2,0,2,5,0,5,14.0,0.0,14.0,6.0,0.0,6.0,8.0,0.0,8.0,0.2857142857142857,0.0,0.42857142857142855,0.0,2,0,7,28.0,0.0,36.0,26,1,700,0.0,0.0003355222163638978,0.0,0.0,0.3392857142857143,0.24489795918367346,0.0,0.0,0.25,0.0,0.25,0.4523809523809524,0.0,0.0007856613796073014,0.0,0.0008532423208191109,0.0,0.001863591298971623,0.0003860871828983234,0.019316493313521546,0.0007429420505200594
97338803,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
1389266294587994117,13,6,0,6,4,0,4,2,0,2,6.0,0.0,6.0,4.0,0.0,4.0,2.0,0.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2,0,6,25.0,0.0,15.0,24,1,540,0.0,0.00014379523558452764,0.0,0.0,0.5476190476190477,0.4722222222222222,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.6666666666666666,0.0,0.0008056075026123461,0.0,0.0008532423208191127,6.68222793654416e-5,0.0,0.00029783868395013516,0.017830609212481426,0.0007429420505200594
85359060,45,2,0,2,1,0,1,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.0,1,0,2,9.0,0.0,7.0,20,1,501,0.0,7.189761779226382e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0007297608261356565,0.0,0.0008532423208191074,0.0,0.00018767088526638886,0.0002763281123315143,0.014858841010401188,0.0007429420505200594
1474870194002530307,2,3,0,3,2,0,2,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2,0,3,9.0,0.0,7.0,20,1,623,0.0,7.189761779226382e-5,0.0,0.0,0.5833333333333334,0.4444444444444444,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.000730303471231135,0.0,0.0008532423208191113,0.0,0.0001447715233188207,0.0003436175927795078,0.014858841010401188,0.0007429420505200594
3114773927,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
2668928108,2,4,0,4,3,0,3,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.75,0.0,0.8,0.0,2,0,4,15.0,0.0,14.0,20,1,639,0.0,0.00011982936298710636,0.0,0.0,0.75,0.6875,0.0,0.0,0.8,0.0,0.8,0.8666666666666667,0.0,0.0007401573264012538,0.0,0.0008532423208191123,0.0,8.502222759543265e-5,0.0003524424426743266,0.014858841010401188,0.0007429420505200594
34863914,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
1404615301,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
2367458396,45,4,0,4,2,0,2,2,0,2,7.0,0.0,7.0,5.0,0.0,5.0,2.0,0.0,2.0,0.5,0.0,0.7142857142857143,0.0,2,0,4,25.0,0.0,17.0,26,1,633,0.0,0.0001677611081819489,0.0,0.0,0.45,0.3125,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.47619047619047616,0.0,0.0007400834390018635,0.0,0.0008532423208191085,0.0,0.00037193384935857443,0.0003491331239637696,0.019316493313521546,0.0007429420505200594
96946717,45,1,0,1,1,0,1,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,5.0,0.0,4.0,18,1,468,0.0,4.7931745194842545e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007257795270183813,0.0,0.0008532423208191049,1.2772314677889085e-5,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
2725272744,45,7,0,7,2,0,2,5,0,5,12.0,0.0,12.0,7.0,0.0,7.0,5.0,0.0,5.0,0.2857142857142857,0.0,0.5833333333333334,0.0,2,0,7,31.0,0.0,31.0,29,1,601,0.0,0.00028759047116905527,0.0,0.0,0.4107142857142857,0.32653061224489793,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.6944444444444444,0.0,0.000775695719513609,0.0,0.0008532423208191092,0.0,0.0008986012017286882,0.00033148342417413195,0.021545319465081723,0.0007429420505200594
1497044033583345667,13,9,0,9,4,0,4,5,0,5,9.0,0.0,9.0,4.0,0.0,4.0,5.0,0.0,5.0,0.4444444444444444,0.0,0.4444444444444444,0.0,2,0,9,27.0,0.0,25.0,26,1,638,0.0,0.00021569285337679145,0.0,0.0,0.35555555555555557,0.2839506172839506,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.4722222222222222,0.0,0.000835809865033287,0.0,0.0008532423208191131,0.0,0.0003963026929271196,0.00035189088955590045,0.019316493313521546,0.0007429420505200594
3315682202,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,2,0,2,5.0,0.0,4.0,20,1,588,0.0,4.7931745194842545e-5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007274284910263597,0.0,0.0008532423208191109,0.0,0.00017445671594135126,0.00032431323363459166,0.014858841010401188,0.0007429420505200594
106971476,2,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,2,0,2,5.0,0.0,4.0,20,1,588,0.0,4.7931745194842545e-5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007274284910263597,0.0,0.0008532423208191109,0.0,0.00017445671594135126,0.00032431323363459166,0.014858841010401188,0.0007429420505200594
1020137438562283521,13,6,0,6,4,0,4,2,0,2,7.0,0.0,7.0,4.0,0.0,4.0,3.0,0.0,3.0,0.6666666666666666,0.0,0.5714285714285714,0.0,2,0,6,26.0,0.0,17.0,24,1,574,0.0,0.0001677611081819489,0.0,0.0,0.5,0.4166666666666667,0.0,0.0,0.4714285714285714,0.0,0.4714285714285714,0.7142857142857143,0.0,0.0008049300264678349,0.0,0.0008532423208191114,0.0,0.00010275342607812821,0.00031659148997662516,0.017830609212481426,0.0007429420505200594
1861388023,45,3,0,3,2,0,2,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2,0,3,9.0,0.0,7.0,24,1,603,0.0,7.189761779226382e-5,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0007319787261772709,0.0,0.0008532423208191109,0.0,0.00019127083172354453,0.0003325865304109843,0.017830609212481426,0.0007429420505200594
2708567180,13,4,0,4,2,0,2,2,0,2,4.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,0.5,0.0,0.5,0.0,2,0,4,14.0,0.0,11.0,23,1,539,0.0,9.586349038968509e-5,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0007539591665090673,0.0,0.0008532423208191117,0.0,0.00013084577069299996,0.000297287130831709,0.017087667161961365,0.0007429420505200594
1490402814501269504,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
1586496223,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
69141716,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
370237517,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
2323385174,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
1404118248728244227,45,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,468,0.0,2.3965872597421273e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007244050557826087,0.0,0.0008532423208191049,6.333459135920982e-6,0.0,0.0002581268594234505,0.01337295690936107,0.0007429420505200594
47921816,45,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,5.0,0.0,4.0,22,1,483,0.0,4.7931745194842545e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.00072895529093352,0.0,0.0008532423208191079,1.2772314677889085e-5,0.0,0.0002664001561998431,0.01634472511144131,0.0007429420505200594
22239585,45,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,5.0,0.0,4.0,22,1,483,0.0,4.7931745194842545e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.00072895529093352,0.0,0.0008532423208191079,1.2772314677889085e-5,0.0,0.0002664001561998431,0.01634472511144131,0.0007429420505200594
142933969,13,3,0,3,2,0,2,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2,0,3,9.0,0.0,7.0,22,1,484,0.0,7.189761779226382e-5,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0007490322389240079,0.0,0.000853242320819111,2.7163419451581294e-5,0.0,0.0002669517093182693,0.01634472511144131,0.0007429420505200594
2616801380,45,3,0,3,1,0,1,2,0,2,6.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,3.0,0.3333333333333333,0.0,0.5,0.0,2,0,3,25.0,0.0,15.0,21,1,554,0.0,0.00014379523558452764,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.5416666666666666,0.0,0.5416666666666666,0.75,0.0,0.0007400435240737634,0.0,0.0008532423208191088,0.0,0.0005858925312019481,0.0003055604276081017,0.015601783060921248,0.0007429420505200594
4900928924,45,2,0,2,1,0,1,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.0,1,0,2,9.0,0.0,7.0,20,1,501,0.0,7.189761779226382e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0007297608261356565,0.0,0.0008532423208191074,0.0,0.00018767088526638886,0.0002763281123315143,0.014858841010401188,0.0007429420505200594
130121423,45,3,0,3,2,0,2,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.8,0.0,1,0,3,15.0,0.0,14.0,24,1,515,0.0,0.00011982936298710636,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.4,0.0,0.4,0.8,0.0,0.0007356855325223402,0.0,0.0008532423208191076,0.0,0.00017450034577337625,0.00028404985598948077,0.017830609212481426,0.0007429420505200594
298244970,45,9,0,9,2,0,2,7,0,7,20.0,0.0,20.0,10.0,0.0,10.0,10.0,0.0,10.0,0.2222222222222222,0.0,0.5,0.0,2,0,9,38.0,0.0,46.0,28,1,704,0.0,0.00047931745194842545,0.0,0.0,0.36666666666666664,0.2962962962962963,0.0,0.0,0.35625,0.0,0.35625,0.53125,0.0,0.0008238151748567244,0.0,0.0008532423208191097,0.0,0.001920620137020268,0.0003882933953720281,0.020802377414561663,0.0007429420505200594
18949781,13,6,0,6,4,0,4,2,0,2,8.0,0.0,8.0,4.0,0.0,4.0,4.0,0.0,4.0,0.6666666666666666,0.0,0.5,0.0,2,0,6,27.0,0.0,22.0,27,1,498,0.0,0.00019172698077937018,0.0,0.0,0.5238095238095238,0.4444444444444444,0.0,0.0,0.5,0.0,0.5,0.75,0.0,0.0008079797526497432,0.0,0.0008532423208191105,0.0,0.0002838941717282495,0.0002746734529762358,0.020059435364041606,0.0007429420505200594
70752796,1,6,0,6,3,0,3,3,0,3,8.0,0.0,8.0,4.0,0.0,4.0,4.0,0.0,4.0,0.5,0.0,0.5,0.0,2,0,6,27.0,0.0,22.0,35,1,591,0.0,0.00019172698077937018,0.0,0.0,0.47619047619047616,0.3888888888888889,0.0,0.0,0.3625,0.0,0.3625,0.725,0.0,0.0008365107010164051,0.0,0.0008532423208191114,0.0,0.000590081562644007,0.0003259678929898702,0.02600297176820208,0.0007429420505200594
1657851374,45,3,0,3,1,0,1,2,0,2,4.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,0.3333333333333333,0.0,0.5,0.0,2,0,3,14.0,0.0,11.0,21,1,590,0.0,9.586349038968509e-5,0.0,0.0,0.5833333333333334,0.4444444444444444,0.0,0.0,0.375,0.0,0.375,0.75,0.0,0.0007326358063404319,0.0,0.0008532423208191086,0.0,0.0003918077583031643,0.000325416339871444,0.015601783060921248,0.0007429420505200594
1263038801883967489,45,7,0,7,2,0,2,5,0,5,11.0,0.0,11.0,5.0,0.0,5.0,6.0,0.0,6.0,0.2857142857142857,0.0,0.45454545454545453,0.0,2,0,7,27.0,0.0,30.0,26,1,703,0.0,0.000263624598571634,0.0,0.0,0.35714285714285715,0.2653061224489796,0.0,0.0,0.2878787878787879,0.0,0.2878787878787879,0.5303030303030303,0.0,0.0007555451577716777,0.0,0.0008532423208191104,0.0,0.0011821475578557283,0.0003877418422536019,0.019316493313521546,0.0007429420505200594
164676451,45,5,0,5,2,0,2,3,0,3,7.0,0.0,7.0,4.0,0.0,4.0,3.0,0.0,3.0,0.4,0.0,0.5714285714285714,0.0,1,0,5,22.0,0.0,17.0,24,1,553,0.0,0.0001677611081819489,0.0,0.0,0.43333333333333335,0.32,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0007602884805291042,0.0,0.0008532423208191106,0.0,0.0005755983996231229,0.0003050088744896755,0.017830609212481426,0.0007429420505200594
128249268,45,2,0,2,2,0,2,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,14.0,0.0,11.0,22,1,483,0.0,9.586349038968509e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0007348799973202038,0.0,0.0008532423208191079,2.5966769347518515e-5,0.0,0.0002664001561998431,0.01634472511144131,0.0007429420505200594
49732748,45,7,0,7,2,0,2,5,0,5,13.0,0.0,13.0,8.0,0.0,8.0,5.0,0.0,5.0,0.2857142857142857,0.0,0.6153846153846154,0.0,2,0,7,31.0,0.0,32.0,29,1,529,0.0,0.00031155634376647654,0.0,0.0,0.4642857142857143,0.3877551020408163,0.0,0.0,0.4551282051282051,0.0,0.4551282051282051,0.7051282051282052,0.0,0.000820634700625247,0.0,0.0008532423208191095,0.0,0.0008259447174526202,0.0002917715996474472,0.021545319465081723,0.0007429420505200594
301576617,45,3,0,3,2,0,2,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.8333333333333334,0.0,1,0,3,25.0,0.0,15.0,24,1,515,0.0,0.00014379523558452764,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.8333333333333334,0.0,0.0007370600037581126,0.0,0.0008532423208191071,0.0,0.00016775634430060693,0.00028404985598948077,0.017830609212481426,0.0007429420505200594
878433890838265856,1,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,5.0,0.0,4.0,20,1,501,0.0,4.7931745194842545e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0007283863548998839,0.0,0.0008532423208191086,0.0,0.00016366167063908144,0.0002763281123315143,0.014858841010401188,0.0007429420505200594
1410989402633891844,45,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,5.0,0.0,4.0,22,1,483,0.0,4.7931745194842545e-5,0.0,0.0,0.8333333333333334,0.75,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.00072895529093352,0.0,0.0008532423208191079,1.2772314677889085e-5,0.0,0.0002664001561998431,0.01634472511144131,0.0007429420505200594
2210194536,1,5,0,5,3,0,3,2,0,2,7.0,0.0,7.0,4.0,0.0,4.0,3.0,0.0,3.0,0.6,0.0,0.5714285714285714,0.0,1,0,5,25.0,0.0,17.0,21,1,579,0.0,0.0001677611081819489,0.0,0.0,0.43333333333333335,0.32,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0007749066275717773,0.0,0.0008532423208191114,0.0,0.00037912750015223207,0.00031934925556875607,0.015601783060921248,0.0007429420505200594
1139775874134183937,1,4,0,4,3,0,3,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.75,0.0,0.8,0.0,1,0,4,15.0,0.0,14.0,20,1,542,0.0,0.00011982936298710636,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.00074443077581764,0.0,0.0008532423208191121,0.0,5.259391630951793e-5,0.00029894179018698756,0.014858841010401188,0.0007429420505200594
1194720234017558528,13,8,0,8,4,0,4,4,0,4,13.0,0.0,13.0,5.0,0.0,5.0,8.0,0.0,8.0,0.5,0.0,0.38461538461538464,0.0,2,0,8,35.0,0.0,32.0,29,1,552,0.0,0.00031155634376647654,0.0,0.0,0.3611111111111111,0.28125,0.0,0.0,0.33516483516483514,0.0,0.33516483516483514,0.5714285714285714,0.0,0.0008544284126434635,0.0,0.0008532423208191109,0.0,0.0008177641870894536,0.0003044573213712493,0.021545319465081723,0.0007429420505200594
892118401,1,6,0,6,4,0,4,2,0,2,8.0,0.0,8.0,4.0,0.0,4.0,4.0,0.0,4.0,0.6666666666666666,0.0,0.5,0.0,2,0,6,27.0,0.0,22.0,22,1,552,0.0,0.00019172698077937018,0.0,0.0,0.5,0.4166666666666667,0.0,0.0,0.475,0.0,0.475,0.8,0.0,0.0007718250384088999,0.0,0.0008532423208191107,0.0,0.0009528002486276499,0.0003044573213712493,0.01634472511144131,0.0007429420505200594
1096475470072184832,13,4,0,4,2,0,2,2,0,2,5.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,3.0,0.5,0.0,0.4,0.0,2,0,4,15.0,0.0,14.0,26,1,497,0.0,0.00011982936298710636,0.0,0.0,0.55,0.4375,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667,0.7333333333333333,0.0,0.0007549569453106916,0.0,0.0008532423208191097,0.0,0.0003200194675803125,0.00027412189985780963,0.019316493313521546,0.0007429420505200594
