node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
1486413380,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
60974791,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
1360733505416749056,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
1215290525286199296,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
1482341826149470210,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
814000958770413568,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
1053472456969728003,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
246930965,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
1469425596728070150,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
260361975,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
1434998193297756165,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
1480611071316869120,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
229585768,17,5,0,5,5,0,5,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,5,12.0,0.0,9.0,10,1,156,0.0,0.00017689096440953796,0.0,0.0,0.5666666666666667,0.48,0.0,0.0,0.5,0.0,0.5,0.8,0.0,0.0013534696533568176,0.0,0.0014347202295552379,0.0003942062214120634,0.0,8.60422864744835e-5,0.007429420505200594,0.0007429420505200594
3837500787,4,10,0,10,4,0,4,6,0,6,12.0,0.0,12.0,4.0,0.0,4.0,8.0,0.0,8.0,0.4,0.0,0.3333333333333333,0.0,2,0,8,24.0,0.0,21.0,26,1,492,0.0,0.0004245383145828911,0.0,0.0,0.23636363636363636,0.16,0.0,0.0,0.13425925925925927,0.0,0.13425925925925927,0.25,0.0,0.0027361640635675537,0.0,0.001434720229555236,0.0,0.002267315555658178,0.0002713641342656787,0.019316493313521546,0.0007429420505200594
19805682,3,7,0,7,3,0,3,4,0,4,7.0,0.0,7.0,3.0,0.0,3.0,4.0,0.0,4.0,0.42857142857142855,0.0,0.42857142857142855,0.0,1,0,7,18.0,0.0,12.0,22,1,396,0.0,0.00024764735017335313,0.0,0.0,0.3392857142857143,0.24489795918367346,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.47619047619047616,0.0,0.0013767652463269376,0.0,0.0014347202295552364,0.0,0.0014928720818757624,0.0002184150348967658,0.01634472511144131,0.0007429420505200594
147012730,3,6,0,6,3,0,3,3,0,3,8.0,0.0,8.0,5.0,0.0,5.0,3.0,0.0,3.0,0.5,0.0,0.625,0.0,1,0,6,21.0,0.0,14.0,22,1,343,0.0,0.00028302554305526076,0.0,0.0,0.35714285714285715,0.25,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0013764852127493843,0.0,0.0014347202295552355,0.0,0.0010963170313288417,0.00018918271962017845,0.01634472511144131,0.0007429420505200594
1086159045604577280,3,11,0,11,4,0,4,7,0,7,17.0,0.0,17.0,8.0,0.0,8.0,9.0,0.0,9.0,0.36363636363636365,0.0,0.47058823529411764,0.0,2,0,9,24.0,0.0,30.0,28,1,482,0.0,0.0006014292789924291,0.0,0.0,0.24242424242424243,0.17355371900826447,0.0,0.0,0.15,0.0,0.15,0.25882352941176473,0.0,0.001534680375373879,0.0,0.0014347202295552357,0.0,0.0026033992202664225,0.00026584860308141695,0.020802377414561663,0.0007429420505200594
3231463644,3,9,0,9,4,0,4,5,0,5,10.0,0.0,10.0,5.0,0.0,5.0,5.0,0.0,5.0,0.4444444444444444,0.0,0.5,0.0,2,0,8,23.0,0.0,21.0,24,1,372,0.0,0.0003537819288190759,0.0,0.0,0.3111111111111111,0.2345679012345679,0.0,0.0,0.225,0.0,0.225,0.425,0.0,0.0014803113018487552,0.0,0.0014347202295552355,0.0,0.0014410380209937124,0.00020517776005453758,0.017830609212481426,0.0007429420505200594
1389266294587994117,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
2725272744,4,5,0,5,2,0,2,3,0,3,5.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,3.0,0.4,0.0,0.4,0.0,1,0,5,17.0,0.0,9.0,24,1,330,0.0,0.00017689096440953796,0.0,0.0,0.43333333333333335,0.32,0.0,0.0,0.3,0.0,0.3,0.6,0.0,0.0013265778252270937,0.0,0.0014347202295552357,0.0,0.0007198083502268915,0.00018201252908063817,0.017830609212481426,0.0007429420505200594
1497044033583345667,4,6,0,6,4,0,4,2,0,2,6.0,0.0,6.0,4.0,0.0,4.0,2.0,0.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.0,2,0,6,21.0,0.0,11.0,19,1,187,0.0,0.00021226915729144556,0.0,0.0,0.40476190476190477,0.3055555555555556,0.0,0.0,0.3,0.0,0.3,0.5333333333333333,0.0,0.0014220940059599726,0.0,0.0014347202295552368,0.0,0.00027222128884973884,0.00010314043314569496,0.01411589895988113,0.0007429420505200594
1020137438562283521,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
2708567180,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
142933969,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
18949781,4,5,0,5,4,0,4,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.8,0.0,0.8,0.0,2,0,5,17.0,0.0,9.0,22,1,228,0.0,0.00017689096440953796,0.0,0.0,0.5,0.4,0.0,0.0,0.35,0.0,0.35,0.6,0.0,0.0013797895772677464,0.0,0.0014347202295552366,9.508186661233431e-5,0.0,0.0001257541110011682,0.01634472511144131,0.0007429420505200594
49732748,9,6,0,6,1,0,1,5,0,5,7.0,0.0,7.0,2.0,0.0,2.0,5.0,0.0,5.0,0.16666666666666666,0.0,0.2857142857142857,0.0,2,0,6,18.0,0.0,12.0,24,1,311,0.0,0.00024764735017335313,0.0,0.0,0.40476190476190477,0.3055555555555556,0.0,0.0,0.24285714285714285,0.0,0.24285714285714285,0.42857142857142855,0.0,0.0014003845156291504,0.0,0.001434720229555235,0.0,0.0006397891255730537,0.00017153301983054083,0.017830609212481426,0.0007429420505200594
1194720234017558528,4,6,0,6,3,0,3,3,0,3,7.0,0.0,7.0,3.0,0.0,3.0,4.0,0.0,4.0,0.5,0.0,0.42857142857142855,0.0,1,0,6,23.0,0.0,12.0,24,1,335,0.0,0.00024764735017335313,0.0,0.0,0.35714285714285715,0.25,0.0,0.0,0.22857142857142856,0.0,0.22857142857142856,0.45714285714285713,0.0,0.001374781116388978,0.0,0.0014347202295552357,0.0,0.0010827387614743555,0.00018477029467276905,0.017830609212481426,0.0007429420505200594
1096475470072184832,4,3,0,3,2,0,2,1,0,1,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1,0,3,7.0,0.0,6.0,22,1,224,0.0,0.00010613457864572278,0.0,0.0,0.5833333333333334,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0013015311183366173,0.0,0.0014347202295552362,0.0,0.00013655056567840607,0.00012354789852746348,0.01634472511144131,0.0007429420505200594
1347985862160654337,17,5,0,5,1,0,1,4,0,4,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.2,0.0,0.3333333333333333,0.0,2,0,5,14.0,0.0,11.0,24,1,305,0.0,0.00021226915729144556,0.0,0.0,0.4666666666666667,0.36,0.0,0.0,0.2708333333333333,0.0,0.2708333333333333,0.4583333333333333,0.0,0.0013732122734728272,0.0,0.001434720229555237,0.0,0.0006820613388522911,0.00016822370111998377,0.017830609212481426,0.0007429420505200594
1449085848444493825,4,6,0,6,4,0,4,2,0,2,7.0,0.0,7.0,4.0,0.0,4.0,3.0,0.0,3.0,0.6666666666666666,0.0,0.5714285714285714,0.0,2,0,6,21.0,0.0,12.0,19,1,226,0.0,0.00024764735017335313,0.0,0.0,0.4523809523809524,0.3611111111111111,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.6571428571428571,0.0,0.0013969415053279872,0.0,0.0014347202295552362,0.0,0.0006397891255730537,0.00012465100476431582,0.01411589895988113,0.0007429420505200594
3036306081,9,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,4.0,23,1,89,0.0,7.075638576381519e-5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023639946394854337,0.0,0.001434720229555237,0.0,8.498786936861347e-5,4.908822753992969e-5,0.017087667161961365,0.0007429420505200594
1504583473,9,2,0,2,1,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,1,0,2,4.0,0.0,4.0,23,1,89,0.0,7.075638576381519e-5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023639946394854337,0.0,0.001434720229555237,0.0,8.498786936861347e-5,4.908822753992969e-5,0.017087667161961365,0.0007429420505200594
1224953028379209728,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
725475846,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
156888374,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
3197436926,4,8,0,8,4,0,4,4,0,4,10.0,0.0,10.0,6.0,0.0,6.0,4.0,0.0,4.0,0.5,0.0,0.6,0.0,2,0,8,23.0,0.0,21.0,23,1,357,0.0,0.0003537819288190759,0.0,0.0,0.3194444444444444,0.234375,0.0,0.0,0.2357142857142857,0.0,0.2357142857142857,0.42857142857142855,0.0,0.0014880305882230458,0.0,0.0014347202295552366,0.0,0.000738085829484092,0.00019690446327814493,0.017087667161961365,0.0007429420505200594
49352079,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
1140564308465635328,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
1375871651879997442,4,4,0,4,4,0,4,0,0,0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,22.0,0.0,11.0,19,1,96,0.0,0.00021226915729144556,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.0014209411597457687,0.0,0.0014347202295552372,0.0006951078576092895,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
3421146772,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
628819458,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
1323467562366066689,4,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,14.0,0.0,7.0,19,1,96,0.0,0.00014151277152763038,0.0,0.0,0.6,0.5,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.001372821660402699,0.0,0.0014347202295552372,0.00046212061656802916,0.0,5.294909936891292e-5,0.01411589895988113,0.0007429420505200594
4823808118,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
896496644656685056,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
1371855298441453569,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
615811506,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
1435987785123606529,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
1241726334772051970,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
1493032050764353536,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
392580766,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
860909024266436608,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
1024650949049176064,4,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,4.0,0.0,4.0,19,1,87,0.0,7.075638576381519e-5,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0012945632014715704,0.0,0.0014347202295552375,0.00023041985254168562,0.0,4.798512130307733e-5,0.01411589895988113,0.0007429420505200594
1354064101761277952,4,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,1,1.0,0.0,1.0,18,1,83,0.0,3.5378192881907595e-5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012731898952440541,0.0,0.0014347202295552375,0.000115050159135488,0.0,4.577890882937263e-5,0.01337295690936107,0.0007429420505200594
579561567,17,10,0,10,2,0,2,8,0,8,12.0,0.0,12.0,4.0,0.0,4.0,8.0,0.0,8.0,0.2,0.0,0.3333333333333333,0.0,1,0,6,23.0,0.0,19.0,16,1,319,0.0,0.0004245383145828911,0.0,0.0,0.2636363636363636,0.19,0.0,0.0,0.2037037037037037,0.0,0.2037037037037037,0.35185185185185186,0.0,0.006942399497361801,0.0,0.001434720229555237,0.0,0.0011676918549793358,0.00017594544477795023,0.01188707280832095,0.0007429420505200594
1486097077,3,7,0,7,4,0,4,3,0,3,9.0,0.0,9.0,6.0,0.0,6.0,3.0,0.0,3.0,0.5714285714285714,0.0,0.6666666666666666,0.0,1,0,7,24.0,0.0,20.0,21,1,342,0.0,0.00031840373593716834,0.0,0.0,0.25,0.14285714285714285,0.0,0.0,0.12962962962962962,0.0,0.12962962962962962,0.2222222222222222,0.0,0.001430595843701903,0.0,0.001434720229555236,0.0,0.001109668669753483,0.00018863116650175228,0.015601783060921248,0.0007429420505200594
971726979668918273,3,2,0,2,2,0,2,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,2,7.0,0.0,6.0,4,1,123,0.0,0.00010613457864572278,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001290262504358644,0.0,0.0014347202295552346,1.50318596962018e-5,0.0,6.784103356641968e-5,0.0029717682020802376,0.0007429420505200594
