node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
7514791268465467465,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
7757476116280636452,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
753257128543532865,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
6242808612892918903,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
3077353188596988058,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5833333333333334,0.4444444444444444,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0022263108812672124,0.0,0.0022371364653243843,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
4551756220168236319,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
6504837945176405616,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
8299828704943553680,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
2100136665677817978,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
2523500833479667565,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
633947305464347019,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
243284146573785364,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
1576976594400529292,3,4,0,4,4,0,4,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.5,0.8333333333333334,0.0,0.003454389105808513,0.0,0.0022371364653243843,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
2017252701256612218,3,3,0,3,3,0,3,0,0,0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,11.0,0.0,10.0,7,1,305,0.0,0.0029978586723768737,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4642857142857143,0.0,0.4642857142857143,0.6428571428571429,0.0,0.0021987373341439136,0.0,0.0022371364653243843,0.0,0.00023364361286670743,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
2623552125275834706,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
2642234141294539974,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
49297138993797080,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
592145755174505675,3,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,279,0.0,0.00042826552462526765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210323200872492,0.0,0.002237136465324388,0.0,3.382013001240747e-5,0.00127656069840224,0.004282655246252677,0.0021413276231263384
3011490012722423397,3,2,0,2,2,0,2,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,6.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002153564151984566,0.0,0.0022371364653243834,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
5405658783913204015,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
4284269489837106347,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,5,1,281,0.0,0.0008565310492505353,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120403710766623,0.0,0.0022371364653243856,0.0,6.749423673579891e-5,0.0012857116711506432,0.010706638115631691,0.0021413276231263384
6270655566964474166,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
2252775279253051931,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,5,1,281,0.0,0.0008565310492505353,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120403710766623,0.0,0.0022371364653243856,0.0,6.749423673579891e-5,0.0012857116711506432,0.010706638115631691,0.0021413276231263384
2714680188047279137,3,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,279,0.0,0.00042826552462526765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210323200872492,0.0,0.002237136465324388,0.0,3.382013001240747e-5,0.00127656069840224,0.004282655246252677,0.0021413276231263384
7717109713479178890,3,2,0,2,2,0,2,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,5.0,0.0,5.0,5,1,281,0.0,0.0017130620985010706,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021429903018462967,0.0,0.0022371364653243856,0.0,0.00013440087336746842,0.0012857116711506432,0.010706638115631691,0.0021413276231263384
3959086114843505376,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,5,1,281,0.0,0.0008565310492505353,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120403710766623,0.0,0.0022371364653243856,0.0,6.749423673579891e-5,0.0012857116711506432,0.010706638115631691,0.0021413276231263384
5667077735145163870,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
4857568751070577031,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,5,1,281,0.0,0.0008565310492505353,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120403710766623,0.0,0.0022371364653243856,0.0,6.749423673579891e-5,0.0012857116711506432,0.010706638115631691,0.0021413276231263384
5066987476778470836,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,5,1,281,0.0,0.0008565310492505353,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120403710766623,0.0,0.0022371364653243856,0.0,6.749423673579891e-5,0.0012857116711506432,0.010706638115631691,0.0021413276231263384
429906740423698304,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
8698684210926911419,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
4127537826656741831,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
889400152569075438,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
6297588350150100378,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
7310358478573855555,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
8469333504546951241,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
9781353408270583884,3,3,0,3,3,0,3,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,8.0,7,1,305,0.0,0.0021413276231263384,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.45,0.0,0.45,0.6,0.0,0.00216815637347612,0.0,0.0022371364653243847,0.0,0.00016763163817545834,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
9604735091270002787,3,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,279,0.0,0.00042826552462526765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210323200872492,0.0,0.002237136465324388,0.0,3.382013001240747e-5,0.00127656069840224,0.004282655246252677,0.0021413276231263384
4917790937866708784,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
5659541208466242797,3,2,0,2,2,0,2,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,5.0,0.0,4.0,5,1,281,0.0,0.001284796573875803,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021258185998045943,0.0,0.002237136465324386,0.0,0.00010102144459311901,0.0012857116711506432,0.010706638115631691,0.0021413276231263384
5902483924769619157,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,6,1,284,0.0,0.0017130620985010706,0.0,0.0,0.4166666666666667,0.2222222222222222,0.0,0.0,0.3125,0.0,0.3125,0.625,0.0,0.002223731400717063,0.0,0.002237136465324386,0.0,0.00013440087336746842,0.0012994381302732481,0.01284796573875803,0.0021413276231263384
1285865957868311315,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
5868608737818028348,3,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,279,0.0,0.00042826552462526765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210323200872492,0.0,0.002237136465324388,0.0,3.382013001240747e-5,0.00127656069840224,0.004282655246252677,0.0021413276231263384
7905076932040741656,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
1038838647038291515,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.625,0.0,0.002162741484438148,0.0,0.0022371364653243834,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
2697024164275775464,3,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,279,0.0,0.00042826552462526765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210323200872492,0.0,0.002237136465324388,0.0,3.382013001240747e-5,0.00127656069840224,0.004282655246252677,0.0021413276231263384
2531762477714799932,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
4110308809924843811,3,2,0,2,2,0,2,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,2,3.0,0.0,3.0,7,1,305,0.0,0.0008565310492505353,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.002128398080354743,0.0,0.0022371364653243847,0.0,6.749423673579891e-5,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
6488378377742040045,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
7927162423840389923,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
6643023109398916294,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
1578904322412453751,3,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,279,0.0,0.00042826552462526765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210323200872492,0.0,0.002237136465324388,0.0,3.382013001240747e-5,0.00127656069840224,0.004282655246252677,0.0021413276231263384
9194656083864770532,3,3,0,3,3,0,3,0,0,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,5.0,0.0,4.0,7,1,305,0.0,0.001284796573875803,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0021455697823964458,0.0,0.002237136465324384,0.0,0.00010102144459311901,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
674044114159046659,3,1,0,1,1,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1.0,0.0,1.0,2,1,279,0.0,0.00042826552462526765,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210323200872492,0.0,0.002237136465324388,0.0,3.382013001240747e-5,0.00127656069840224,0.004282655246252677,0.0021413276231263384
3033313879820384637,3,4,0,4,4,0,4,0,0,0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,4,10.0,0.0,9.0,7,1,305,0.0,0.002569593147751606,0.0,0.0,0.55,0.4375,0.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.8333333333333334,0.0,0.002274063543976709,0.0,0.0022371364653243843,0.0,0.00020071284944078727,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
4256929874362363882,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
755389339145035373,3,3,0,3,3,0,3,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,3,6.0,0.0,5.0,7,1,305,0.0,0.0017130620985010706,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.4375,0.0,0.4375,0.625,0.0,0.0021509846714344166,0.0,0.0022371364653243847,0.0,0.00013440087336746842,0.0013955233441314812,0.014989293361884369,0.0021413276231263384
