node,community,in_degree,out_degree,total_degree,in_degree_in_group,out_degree_in_group,total_degree_in_group,in_degree_between,out_degree_between,total_degree_between,weighted_in_degree,weighted_out_degree,weighted_total_degree,weighted_in_degree_in_group,weighted_out_degree_in_group,weighted_total_degree_in_group,weighted_in_degree_between,weighted_out_degree_between,weighted_total_degree_between,in_group_indegree_ratio,in_group_outdegree_ratio,in_group_indegree_strength_fraction,in_group_outdegree_strength_fraction,k_core_in,k_core_out,k_core_undirected,s_core_in,s_core_out,s_core_undirected,in_reach_2,out_reach_2,undirected_reach_2,out_degree_normalized,in_degree_normalized,in_out_ratio,weighted_in_out_ratio,ego_density,density_clustering_coefficient,cg_cycle,cg_middleman,cg_in,cg_out,cg_total,barrat_local,r_norm_ranked,page_rank,salsa_hub,salsa_authority,modularity_vitality_hub,modularity_vitality_bridge,undirected_reach_2_normalized,in_reach_2_normalized,out_reach_2_normalized
2642234141294539974,1,2,0,2,1,0,1,1,0,1,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,0.5,0.0,0.75,0.0,0,0,2,5.0,0.0,3.0,3,1,256,0.0,0.0009517011658339282,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003863535162017939,0.0,0.003937007874015749,2.6478047126188287e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
49297138993797080,2,2,0,2,1,0,1,1,0,1,7.0,0.0,7.0,2.0,0.0,2.0,5.0,0.0,5.0,0.5,0.0,0.2857142857142857,0.0,0,0,2,8.0,0.0,6.0,3,1,256,0.0,0.0016654770402093743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003878085029324768,0.0,0.003937007874015749,0.00011745955420899845,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6296071889333851718,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,0.00018557950774050758,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
592145755174505675,1,1,0,1,1,0,1,0,0,0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,3.0,0.0,1.0,2,1,255,0.0,0.0004758505829169641,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851771578025348,0.0,0.003937007874015749,0.0,2.1370080871552233e-5,0.0011667490254214023,0.004282655246252677,0.0021413276231263384
3011490012722423397,1,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,7.0,0.0,7.0,2.0,0.0,2.0,0.5,0.0,0.7777777777777778,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883657595953244,0.0,0.003937007874015749,0.0,1.970339903284435e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5405658783913204015,1,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,7.0,0.0,7.0,2.0,0.0,2.0,0.5,0.0,0.7777777777777778,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883657595953244,0.0,0.003937007874015749,0.0,1.970339903284435e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
4284269489837106347,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,0.00018557950774050758,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6270655566964474166,1,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,7.0,0.0,7.0,2.0,0.0,2.0,0.5,0.0,0.7777777777777778,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883657595953244,0.0,0.003937007874015749,0.0,1.970339903284435e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
2252775279253051931,1,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.5,0.0,0.8,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003866321445332177,0.0,0.003937007874015749,0.0,4.107990438506626e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
2714680188047279137,1,1,0,1,1,0,1,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,6.0,0.0,4.0,2,1,255,0.0,0.0011896264572924102,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038601304279680627,0.0,0.003937007874015749,0.0,5.1085966339847744e-5,0.0011667490254214023,0.004282655246252677,0.0021413276231263384
7717109713479178890,2,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,3.0,0.0,3.0,6.0,0.0,6.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038898486133173587,0.0,0.00393700787401575,0.00011829137899316278,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
3959086114843505376,2,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,3.0,0.0,3.0,5.0,0.0,5.0,0.5,0.0,0.375,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388706233000312,0.0,0.003937007874015749,0.0003881855327235728,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5667077735145163870,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,7.631259164875281e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
4857568751070577031,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,0.00018557950774050758,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5066987476778470836,2,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,3.0,0.5,0.0,0.4,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872512462696291,0.0,0.00393700787401575,0.00034624063489868684,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6055729569879680999,1,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.5,0.0,0.8,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003866321445332177,0.0,0.003937007874015749,0.0,4.107990438506626e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
429906740423698304,1,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,6.0,0.0,6.0,2.0,0.0,2.0,0.5,0.0,0.75,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808713126390055,0.0,0.003937007874015749,4.903221805652169e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
8698684210926911419,1,2,0,2,1,0,1,1,0,1,7.0,0.0,7.0,6.0,0.0,6.0,1.0,0.0,1.0,0.5,0.0,0.8571428571428571,0.0,0,0,2,8.0,0.0,6.0,3,1,256,0.0,0.0016654770402093743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003871894011960654,0.0,0.003937007874015749,0.0,0.0003318747499596042,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
4127537826656741831,2,2,0,2,1,0,1,1,0,1,10.0,0.0,10.0,3.0,0.0,3.0,7.0,0.0,7.0,0.5,0.0,0.3,0.0,0,0,2,11.0,0.0,9.0,3,1,256,0.0,0.0023792529145848203,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003892634896631597,0.0,0.00393700787401575,0.00020652957954719886,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
889400152569075438,1,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,7.0,0.0,7.0,2.0,0.0,2.0,0.5,0.0,0.7777777777777778,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883657595953244,0.0,0.003937007874015749,0.0,1.970339903284435e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6297588350150100378,1,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,6.0,0.0,6.0,2.0,0.0,2.0,0.5,0.0,0.75,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808713126390055,0.0,0.003937007874015749,4.903221805652169e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
7310358478573855555,1,2,0,2,1,0,1,1,0,1,10.0,0.0,10.0,8.0,0.0,8.0,2.0,0.0,2.0,0.5,0.0,0.8,0.0,0,0,2,11.0,0.0,9.0,3,1,256,0.0,0.0023792529145848203,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038864438792674833,0.0,0.003937007874015749,0.0,8.874819823051494e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
8469333504546951241,2,2,0,2,1,0,1,1,0,1,7.0,0.0,7.0,2.0,0.0,2.0,5.0,0.0,5.0,0.5,0.0,0.2857142857142857,0.0,0,0,2,8.0,0.0,6.0,3,1,256,0.0,0.0016654770402093743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003878085029324768,0.0,0.003937007874015749,0.00011745955420899845,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
9781353408270583884,1,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,6.0,0.0,6.0,2.0,0.0,2.0,0.5,0.0,0.75,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808713126390055,0.0,0.003937007874015749,4.903221805652169e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
9604735091270002787,2,2,0,2,1,0,1,1,0,1,7.0,0.0,7.0,2.0,0.0,2.0,5.0,0.0,5.0,0.5,0.0,0.2857142857142857,0.0,0,0,2,8.0,0.0,6.0,3,1,256,0.0,0.0016654770402093743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003878085029324768,0.0,0.003937007874015749,0.00011745955420899845,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
4917790937866708784,2,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,3.0,0.0,3.0,5.0,0.0,5.0,0.5,0.0,0.375,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388706233000312,0.0,0.003937007874015749,0.0003881855327235728,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5659541208466242797,1,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,6.0,0.0,6.0,2.0,0.0,2.0,0.5,0.0,0.75,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808713126390055,0.0,0.003937007874015749,0.0,0.0006035907769878501,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5902483924769619157,1,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,5.0,0.0,5.0,1.0,0.0,1.0,0.5,0.0,0.8333333333333334,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003869107728646416,0.0,0.003937007874015749,0.0,0.00010894338054417974,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
1285865957868311315,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,0.00018557950774050758,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5868608737818028348,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,7.631259164875281e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
7905076932040741656,1,2,0,2,1,0,1,1,0,1,10.0,0.0,10.0,8.0,0.0,8.0,2.0,0.0,2.0,0.5,0.0,0.8,0.0,0,0,2,11.0,0.0,9.0,3,1,256,0.0,0.0023792529145848203,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038864438792674833,0.0,0.003937007874015749,0.0,8.874819823051494e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
1038838647038291515,2,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,3.0,0.5,0.0,0.4,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872512462696291,0.0,0.00393700787401575,0.00034624063489868684,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
2697024164275775464,1,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.5,0.0,0.8,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003866321445332177,0.0,0.003937007874015749,0.0,0.0003125633951501783,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
2531762477714799932,1,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,7.0,0.0,7.0,2.0,0.0,2.0,0.5,0.0,0.7777777777777778,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883657595953244,0.0,0.003937007874015749,0.0,1.970339903284435e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
4110308809924843811,1,2,0,2,1,0,1,1,0,1,7.0,0.0,7.0,6.0,0.0,6.0,1.0,0.0,1.0,0.5,0.0,0.8571428571428571,0.0,0,0,2,8.0,0.0,6.0,3,1,256,0.0,0.0016654770402093743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003871894011960654,0.0,0.003937007874015749,0.0,0.0003318747499596042,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6488378377742040045,1,2,0,2,1,0,1,1,0,1,10.0,0.0,10.0,8.0,0.0,8.0,2.0,0.0,2.0,0.5,0.0,0.8,0.0,0,0,2,11.0,0.0,9.0,3,1,256,0.0,0.0023792529145848203,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038864438792674833,0.0,0.003937007874015749,0.0,0.0006220815315637895,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
7927162423840389923,1,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,7.0,0.0,7.0,1.0,0.0,1.0,0.5,0.0,0.875,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003874680295274892,0.0,0.003937007874015749,0.0,0.0002455904788852825,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6643023109398916294,1,2,0,2,1,0,1,1,0,1,10.0,0.0,10.0,8.0,0.0,8.0,2.0,0.0,2.0,0.5,0.0,0.8,0.0,0,0,2,11.0,0.0,9.0,3,1,256,0.0,0.0023792529145848203,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038864438792674833,0.0,0.003937007874015749,0.0,8.874819823051494e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
1578904322412453751,1,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.5,0.0,0.8,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003866321445332177,0.0,0.003937007874015749,0.0,4.107990438506626e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
9194656083864770532,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,7.631259164875281e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
674044114159046659,1,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,7.0,0.0,7.0,2.0,0.0,2.0,0.5,0.0,0.7777777777777778,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003883657595953244,0.0,0.003937007874015749,0.0,1.970339903284435e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
3033313879820384637,2,2,0,2,1,0,1,1,0,1,10.0,0.0,10.0,3.0,0.0,3.0,7.0,0.0,7.0,0.5,0.0,0.3,0.0,0,0,2,11.0,0.0,9.0,3,1,256,0.0,0.0023792529145848203,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003892634896631597,0.0,0.00393700787401575,0.00020652957954719886,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
4256929874362363882,1,2,0,2,1,0,1,1,0,1,11.0,0.0,11.0,9.0,0.0,9.0,2.0,0.0,2.0,0.5,0.0,0.8181818181818182,0.0,0,0,2,12.0,0.0,10.0,3,1,256,0.0,0.0026171782060433026,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003889230162581721,0.0,0.003937007874015749,0.0,0.00015810308357316893,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
755389339145035373,2,2,0,2,1,0,1,1,0,1,9.0,0.0,9.0,3.0,0.0,3.0,6.0,0.0,6.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,10.0,0.0,8.0,3,1,256,0.0,0.0021413276231263384,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038898486133173587,0.0,0.00393700787401575,0.00011829137899316278,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5711395077557555291,1,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,6.0,0.0,6.0,2.0,0.0,2.0,0.5,0.0,0.75,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808713126390055,0.0,0.003937007874015749,4.903221805652169e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6186988100878912343,1,1,0,1,1,0,1,0,0,0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,7.0,0.0,5.0,2,1,255,0.0,0.0014275517487508922,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038629167112823014,0.0,0.003937007874015749,0.0,6.03632359037487e-5,0.0011667490254214023,0.004282655246252677,0.0021413276231263384
956202136096335914,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,2.0,0.0,2.0,4.0,0.0,4.0,0.5,0.0,0.3333333333333333,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752987460105295,0.0,0.003937007874015749,0.00018557950774050758,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
9895982640105860468,1,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.5,0.0,0.8,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003866321445332177,0.0,0.003937007874015749,0.0,4.107990438506626e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5809948847795224390,2,2,0,2,1,0,1,1,0,1,7.0,0.0,7.0,2.0,0.0,2.0,5.0,0.0,5.0,0.5,0.0,0.2857142857142857,0.0,0,0,2,8.0,0.0,6.0,3,1,256,0.0,0.0016654770402093743,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003878085029324768,0.0,0.003937007874015749,0.00011745955420899845,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6484345795641549488,2,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,2.0,0.5,0.0,0.6,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038787034800604045,0.0,0.00393700787401575,0.0011966638207244196,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
838896096385814889,2,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,3.0,0.0,3.0,5.0,0.0,5.0,0.5,0.0,0.375,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388706233000312,0.0,0.003937007874015749,0.0003881855327235728,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
1982739350054563961,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,3.0,0.5,0.0,0.5,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003881489763374643,0.0,0.003937007874015749,0.0009273715834923757,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
6924602533243139190,1,2,0,2,1,0,1,1,0,1,8.0,0.0,8.0,6.0,0.0,6.0,2.0,0.0,2.0,0.5,0.0,0.75,0.0,0,0,2,9.0,0.0,7.0,3,1,256,0.0,0.0019034023316678564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038808713126390055,0.0,0.003937007874015749,4.903221805652169e-5,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
2906843924966539118,1,1,0,1,1,0,1,0,0,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,5.0,0.0,3.0,2,1,255,0.0,0.0009517011658339282,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038573441446538253,0.0,0.003937007874015749,0.0,4.149397672942312e-5,0.0011667490254214023,0.004282655246252677,0.0021413276231263384
3422976187340975171,1,1,0,1,1,0,1,0,0,0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,6.0,0.0,4.0,2,1,255,0.0,0.0011896264572924102,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038601304279680627,0.0,0.003937007874015749,0.0,5.1085966339847744e-5,0.0011667490254214023,0.004282655246252677,0.0021413276231263384
8523634802771083962,2,2,0,2,1,0,1,1,0,1,6.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,3.0,0.5,0.0,0.5,0.0,0,0,2,7.0,0.0,5.0,3,1,256,0.0,0.0014275517487508922,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003881489763374643,0.0,0.003937007874015749,0.0009273715834923757,0.0,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
5615925881157487443,1,2,0,2,1,0,1,1,0,1,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,0.5,0.0,0.8,0.0,0,0,2,6.0,0.0,4.0,3,1,256,0.0,0.0011896264572924102,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003866321445332177,0.0,0.003937007874015749,0.0,4.107990438506626e-5,0.0011713245117956038,0.006423982869379015,0.0021413276231263384
