measure,network_1_values,network_2_values,type,weight_1,weight_2,weight
s_core_undirected_47.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.005291005291005291,1.0
s_core_undirected_48.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.005291005291005291,1.0
s_core_undirected_49.0,0.0,9.9e-5,S-Core Decomposition,0.0,0.005291005291005291,1.0
Community_1,0.283291,0.049135,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_2,0.110263,0.034514,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_3,0.099237,0.031132,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_4,0.095844,0.030933,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_5,0.072095,0.029839,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_6,0.054283,0.029242,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_7,0.049194,0.029043,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_8,0.044105,0.028148,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_9,0.040712,0.026457,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_10,0.031383,0.023473,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_11,0.016115,0.022876,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_12,0.011026,0.02218,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_13,0.007634,0.021782,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_14,0.007634,0.021186,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_15,0.005937,0.020589,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_16,0.005937,0.020589,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_17,0.005089,0.020489,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_18,0.004241,0.02039,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_19,0.003393,0.019395,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_20,0.003393,0.018102,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_21,0.003393,0.017704,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_22,0.003393,0.016909,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_23,0.003393,0.016511,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_24,0.002545,0.016511,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_25,0.002545,0.016511,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_26,0.002545,0.016312,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_27,0.002545,0.015914,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_28,0.002545,0.015914,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_29,0.002545,0.014721,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_30,0.001696,0.014323,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_31,0.001696,0.014124,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_32,0.001696,0.013129,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_33,0.001696,0.01303,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_34,0.001696,0.01293,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_35,0.001696,0.012731,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_36,0.001696,0.012234,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_37,0.001696,0.012134,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_38,0.001696,0.012035,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_39,0.001696,0.011936,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_40,0.001696,0.011637,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_41,0.001696,0.011438,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_42,0.001696,0.011239,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_43,0.000848,0.011239,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_44,0.000848,0.010742,Community Structure,0.022727272727272728,0.014492753623188406,1.0
Community_45,0.0,0.009946,Community Structure,0.0,0.014492753623188406,1.0
Community_46,0.0,0.009847,Community Structure,0.0,0.014492753623188406,1.0
Community_47,0.0,0.00925,Community Structure,0.0,0.014492753623188406,1.0
Community_48,0.0,0.00925,Community Structure,0.0,0.014492753623188406,1.0
Community_49,0.0,0.008852,Community Structure,0.0,0.014492753623188406,1.0
Community_50,0.0,0.008753,Community Structure,0.0,0.014492753623188406,1.0
Community_51,0.0,0.008753,Community Structure,0.0,0.014492753623188406,1.0
Community_52,0.0,0.008255,Community Structure,0.0,0.014492753623188406,1.0
Community_53,0.0,0.007659,Community Structure,0.0,0.014492753623188406,1.0
Community_54,0.0,0.00736,Community Structure,0.0,0.014492753623188406,1.0
Community_55,0.0,0.007261,Community Structure,0.0,0.014492753623188406,1.0
Community_56,0.0,0.007062,Community Structure,0.0,0.014492753623188406,1.0
Community_57,0.0,0.006664,Community Structure,0.0,0.014492753623188406,1.0
Community_58,0.0,0.006465,Community Structure,0.0,0.014492753623188406,1.0
Community_59,0.0,0.006266,Community Structure,0.0,0.014492753623188406,1.0
Community_60,0.0,0.005769,Community Structure,0.0,0.014492753623188406,1.0
Community_61,0.0,0.005371,Community Structure,0.0,0.014492753623188406,1.0
Community_62,0.0,0.004874,Community Structure,0.0,0.014492753623188406,1.0
Community_63,0.0,0.004575,Community Structure,0.0,0.014492753623188406,1.0
Community_64,0.0,0.004078,Community Structure,0.0,0.014492753623188406,1.0
Community_65,0.0,0.000696,Community Structure,0.0,0.014492753623188406,1.0
Community_66,0.0,0.000497,Community Structure,0.0,0.014492753623188406,1.0
Community_67,0.0,0.000398,Community Structure,0.0,0.014492753623188406,1.0
Community_68,0.0,0.000398,Community Structure,0.0,0.014492753623188406,1.0
Community_69,0.0,0.000298,Community Structure,0.0,0.014492753623188406,1.0
jsd_asinh_out_degree_normalized,0.026006217697068214,-0.026006217697068214,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_degree_normalized,0.1481329246795726,-0.1481329246795726,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_out_ratio,0.016569075150948853,-0.016569075150948853,Degree Measures,1.0,1.0,1.0
jsd_asinh_weighted_in_out_ratio,0.01910636370683028,-0.01910636370683028,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_indegree_ratio,0.13597602573773274,-0.13597602573773274,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_outdegree_ratio,0.03459161889596325,-0.03459161889596325,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_indegree_strength_fraction,0.16335558073325,-0.16335558073325,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_outdegree_strength_fraction,0.0352384547865593,-0.0352384547865593,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_reach_2_normalized,0.38511839622703176,-0.38511839622703176,Local Reach,1.0,1.0,1.0
jsd_asinh_out_reach_2_normalized,0.020899406371181945,-0.020899406371181945,Local Reach,1.0,1.0,1.0
jsd_asinh_undirected_reach_2_normalized,0.3238490634106248,-0.3238490634106248,Local Reach,1.0,1.0,1.0
jsd_asinh_ego_density,0.11655011050006746,-0.11655011050006746,Local Structure,1.0,1.0,1.0
jsd_asinh_density_clustering_coefficient,0.06628291200836903,-0.06628291200836903,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_cycle,0.014388404375080642,-0.014388404375080642,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_middleman,0.015539497952702427,-0.015539497952702427,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_in,0.058449369473529314,-0.058449369473529314,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_out,0.015077223988888602,-0.015077223988888602,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_total,0.0703793039655907,-0.0703793039655907,Local Structure,1.0,1.0,1.0
jsd_asinh_barrat_local,0.05934594457266407,-0.05934594457266407,Local Structure,1.0,1.0,1.0
jsd_asinh_r_norm_ranked,0.017410550528901378,-0.017410550528901378,Local Structure,1.0,1.0,1.0
jsd_asinh_page_rank,0.4162773055788356,-0.4162773055788356,Influence,1.0,1.0,1.0
jsd_asinh_salsa_hub,0.08327553500132705,-0.08327553500132705,Influence,1.0,1.0,1.0
jsd_asinh_salsa_authority,0.4151175952531226,-0.4151175952531226,Influence,1.0,1.0,1.0
jsd_asinh_modularity_vitality_hub,0.03438931237752816,-0.03438931237752816,Influence,1.0,1.0,1.0
jsd_asinh_modularity_vitality_bridge,0.03235523680091109,-0.03235523680091109,Influence,1.0,1.0,1.0
k_core_undirected_0,0.001696,0.0,K-Core Decomposition,0.1,0.0,1.0
